   147/219     2.47G  0.008897  0.003197         0   0.01209         0       256    0.7224    0.9286    0.9213    0.6128   0.02939   0.01823         0
   148/219     2.47G  0.008598  0.003264         0   0.01186         0       256    0.7552    0.9286    0.9224     0.629   0.02954   0.01825         0
   149/219     2.47G  0.009142  0.003277         0   0.01242         0       256    0.6526    0.9286      0.92    0.6201   0.02975   0.01824         0
   150/219     2.47G  0.007527  0.003054         0   0.01058         0       256    0.7097    0.9286    0.9229    0.6378   0.02937   0.01801         0
   151/219     2.47G  0.006908  0.003009         0  0.009917         0       256    0.7271    0.9286    0.9229    0.6306   0.02919   0.01809         0
   152/219     2.47G  0.008086  0.003233         0   0.01132         0       256    0.7244    0.9286    0.9188     0.614   0.02892   0.01817         0
   153/219     2.47G   0.00857  0.003161         0   0.01173         0       256    0.7082    0.9286      0.92    0.6327   0.02878   0.01798         0
   154/219     2.47G  0.007345  0.002924         0   0.01027         0       256    0.7145    0.9286    0.9229    0.6231   0.02864   0.01777         0
   155/219     2.47G  0.007999  0.003026         0   0.01103         0       256    0.6776    0.9286    0.9224    0.6108   0.02893   0.01792         0
   156/219     2.47G  0.007932  0.003161         0   0.01109         0       256    0.7653    0.9286    0.9229    0.6321   0.02854   0.01787         0
   157/219     2.47G  0.006658  0.002884         0  0.009542         0       256    0.7444    0.9286    0.9229    0.6173   0.02841   0.01777         0
   158/219     2.47G  0.006683  0.002863         0  0.009546         0       256    0.7805    0.9286    0.9213    0.6228   0.02853   0.01759         0
   159/219     2.47G  0.006822  0.002871         0  0.009693         0       256    0.7619    0.9286      0.92    0.6105   0.02856   0.01766         0
   160/219     2.47G  0.006548  0.002834         0  0.009383         0       256    0.7829    0.9286    0.9171    0.6296   0.02827   0.01769         0
   161/219     2.47G  0.007423  0.002949         0   0.01037         0       256    0.7302    0.9286    0.9186    0.6357   0.02791    0.0179         0
   162/219     2.47G  0.006582  0.002776         0  0.009358         0       256    0.7202    0.9286    0.9183    0.6495   0.02793   0.01786         0
   163/219     2.47G  0.006232  0.002685         0  0.008917         0       256    0.7651    0.9286    0.9202    0.6469   0.02866   0.01803         0
   164/219     2.47G  0.008208  0.003201         0   0.01141         0       256    0.7243    0.9286    0.9202    0.6529   0.02849   0.01811         0
   165/219     2.47G  0.007978  0.003029         0   0.01101         0       256    0.7261    0.9286      0.92    0.6321   0.02846   0.01822         0
   166/219     2.47G  0.006239  0.002731         0   0.00897         0       256    0.7438    0.9286    0.9239     0.639   0.02838   0.01817         0
   167/219     2.47G  0.006013  0.002645         0  0.008658         0       256    0.7126    0.9286    0.9224    0.6477    0.0286   0.01822         0
   168/219     2.47G  0.007082  0.003003         0   0.01008         0       256    0.7651    0.9286    0.9224     0.652   0.02876   0.01818         0
   169/219     2.47G  0.007326  0.002839         0   0.01016         0       256      0.73    0.9286    0.9224    0.6387    0.0283   0.01812         0
   170/219     2.47G  0.005649  0.002575         0  0.008223         0       256     0.678    0.9286     0.925    0.6296   0.02838   0.01788         0
   171/219     2.47G  0.006111  0.002714         0  0.008826         0       256    0.7285    0.9286    0.9224    0.6099   0.02865   0.01792         0
   172/219     2.47G  0.008239  0.003116         0   0.01136         0       256     0.737    0.9286    0.9239    0.6275   0.02861   0.01795         0
   173/219     2.47G  0.007531  0.002964         0   0.01049         0       256    0.7032    0.9286    0.9229    0.6175   0.02889   0.01787         0
   174/219     2.47G  0.006905  0.002739         0  0.009645         0       256    0.7231    0.9286    0.9229     0.619    0.0287   0.01774         0
   175/219     2.47G  0.005191  0.002532         0  0.007723         0       256    0.7027    0.9286    0.9229     0.624    0.0287   0.01787         0
   176/219     2.47G  0.005707  0.002661         0  0.008369         0       256    0.7423    0.9286    0.9224    0.6114    0.0283   0.01784         0
   177/219     2.47G  0.006141  0.002659         0    0.0088         0       256    0.7425    0.9286    0.9213    0.6402   0.02828   0.01789         0
   178/219     2.47G  0.006352  0.002626         0  0.008978         0       256    0.7333    0.9286    0.9224    0.6523   0.02798   0.01778         0
   179/219     2.47G  0.005955  0.002667         0  0.008622         0       256    0.6928    0.9286    0.9229    0.6254   0.02831   0.01806         0
   180/219     2.47G   0.00683   0.00289         0   0.00972         0       256    0.7489    0.9286    0.9202    0.6282   0.02844   0.01816         0
   181/219     2.47G  0.005978  0.002582         0   0.00856         0       256    0.7706    0.9286    0.9198    0.6261   0.02833   0.01813         0
   182/219     2.47G  0.005759  0.002562         0  0.008321         0       256    0.7725    0.9286    0.9213    0.6445   0.02835   0.01807         0
   183/219     2.47G  0.005889  0.002603         0  0.008492         0       256    0.7092    0.9286    0.9213    0.6337   0.02884   0.01821         0
   184/219     2.47G  0.006868  0.002927         0  0.009795         0       256     0.693    0.9286    0.9202    0.6493   0.02898   0.01829         0
   185/219     2.47G  0.006894  0.002705         0  0.009599         0       256    0.7198    0.9286    0.9202    0.6502   0.02875   0.01824         0
   186/219     2.47G  0.005585  0.002459         0  0.008044         0       256     0.707    0.9286    0.9213    0.6444   0.02874   0.01806         0
   187/219     2.47G  0.004705  0.002377         0  0.007082         0       256    0.7654    0.9286      0.92    0.6494   0.02884   0.01825         0
   188/219     2.47G  0.006518  0.002844         0  0.009362         0       256    0.7809    0.9286      0.92    0.6493   0.02857   0.01825         0
   189/219     2.47G  0.005534  0.002494         0  0.008028         0       256    0.7697    0.9286    0.9188    0.6365   0.02932   0.01833         0
   190/219     2.47G  0.005498  0.002486         0  0.007984         0       256     0.737    0.9286    0.9213    0.6339   0.02869    0.0181         0
   191/219     2.47G  0.005108  0.002381         0  0.007489         0       256    0.7233    0.9286    0.9213    0.6269   0.02903   0.01826         0
   192/219     2.47G  0.005635  0.002607         0  0.008241         0       256    0.7968    0.9286    0.9188    0.6338   0.02867    0.0181         0
   193/219     2.47G  0.005383  0.002353         0  0.007737         0       256    0.7644    0.9286    0.9188    0.6233   0.02877   0.01816         0
   194/219     2.47G  0.005126  0.002324         0  0.007449         0       256    0.7338    0.9286      0.92    0.6349   0.02844   0.01803         0
   195/219     2.47G  0.005017  0.002405         0  0.007422         0       256    0.7232    0.9286      0.92    0.6097   0.02883   0.01847         0
   196/219     2.47G  0.006338  0.002729         0  0.009066         0       256    0.7663    0.9286      0.92    0.6359   0.02899   0.01852         0
   197/219     2.47G  0.005738  0.002355         0  0.008092         0       256    0.7658    0.9286      0.92     0.617     0.029   0.01859         0
   198/219     2.47G  0.005478  0.002426         0  0.007904         0       256    0.7496    0.9286      0.92    0.6206   0.02882   0.01828         0
   199/219     2.47G  0.004173  0.002181         0  0.006355         0       256    0.7883    0.9286      0.92    0.6225    0.0288   0.01853         0
   200/219     2.47G   0.00516  0.002458         0  0.007619         0       256    0.7271    0.9286    0.9188    0.6221   0.02866   0.01852         0
   201/219     2.47G  0.005308  0.002465         0  0.007773         0       256    0.7519    0.9286    0.9172    0.6289   0.02836    0.0185         0
   202/219     2.47G  0.004967  0.002284         0   0.00725         0       256    0.7067    0.9286    0.9198    0.6301   0.02822   0.01833         0
