    71/299     2.41G   0.02005   0.01462         0   0.03466         0       256    0.5269    0.9583    0.9413    0.5665     0.021   0.01597         0
    72/299     2.41G   0.02457   0.01607         0   0.04064         0       256    0.5477    0.9583    0.9518    0.5765   0.01809   0.01494         0
    73/299     2.41G   0.01733   0.01084         0   0.02817         0       256    0.5289    0.9583    0.9533    0.5279   0.01955   0.01525         0
    74/299     2.41G   0.01812   0.01243         0   0.03054         1       256    0.7558    0.9583    0.9518    0.5634   0.01914   0.01422         0
    75/299     2.41G   0.02016   0.01266         0   0.03282         1       256    0.7878    0.9583    0.9486    0.5578   0.01969    0.0135         0
    76/299     2.41G   0.02085   0.01307         0   0.03393         0       256    0.7421    0.9583    0.9501    0.5299   0.01831   0.01357         0
    77/299     2.41G   0.01835   0.01315         0    0.0315         0       256    0.6323    0.9583    0.9347    0.5538   0.01898   0.01469         0
    78/299     2.41G   0.01772   0.01271         0   0.03043         1       256    0.5467    0.9583    0.9316    0.4161   0.01841   0.01387         0
    79/299     2.41G   0.02371   0.01491         0   0.03862         0       256    0.7432    0.9583    0.9518    0.5494   0.01827   0.01417         0
    80/299     2.41G   0.02155   0.01355         0    0.0351         0       256    0.6443    0.9167    0.9135    0.6027   0.01704   0.01557         0
    81/299     2.41G   0.01977   0.01417         0   0.03395         1       256    0.6448     0.875    0.9038    0.5009   0.01895    0.0151         0
    82/299     2.41G   0.02249   0.01435         0   0.03684         1       256    0.8056    0.9583    0.9394    0.5114    0.0182   0.01558         0
    83/299     2.41G   0.01884   0.01201         0   0.03084         0       256    0.7694    0.8341     0.914    0.5211   0.01787   0.01667         0
    84/299     2.41G   0.01809    0.0117         0   0.02979         1       256    0.6238    0.9583    0.9473    0.5125   0.01674   0.01353         0
    85/299     2.41G    0.0175   0.01313         0   0.03062         0       256    0.6281    0.9167    0.9059    0.5418    0.0176   0.01597         0
    86/299     2.41G   0.01894   0.01416         0    0.0331         1       256    0.6278     0.875    0.8818    0.5242   0.01844   0.01733         0
    87/299     2.41G    0.0181   0.01346         0   0.03156         2       256    0.5718     0.875    0.9048    0.5096   0.01838   0.01693         0
    88/299     2.41G   0.01857   0.01261         0   0.03118         0       256    0.7516     0.875    0.8947    0.4645   0.01844   0.01687         0
    89/299     2.41G   0.02026   0.01287         0   0.03313         0       256    0.7275     0.875     0.895    0.5069   0.01845   0.01679         0
    90/299     2.41G    0.0175   0.01232         0   0.02982         1       256    0.7519    0.9583    0.9344    0.6126   0.01654   0.01499         0
    91/299     2.41G   0.01905   0.01318         0   0.03223         0       256    0.6173    0.9583    0.9439    0.5691   0.01752   0.01557         0
    92/299     2.41G   0.01697   0.01086         0   0.02784         0       256    0.7116    0.8333    0.8628    0.4874   0.01889   0.01964         0
    93/299     2.41G   0.01711    0.0131         0   0.03022         0       256    0.7241    0.9583    0.9533    0.4871   0.01638   0.01393         0
    94/299     2.41G   0.01919   0.01296         0   0.03215         1       256    0.7947    0.9583    0.9461    0.5833   0.01868   0.01376         0
    95/299     2.41G   0.01695   0.01198         0   0.02893         1       256    0.7377     0.875    0.9053    0.5671   0.01832   0.01553         0
    96/299     2.41G   0.01856   0.01275         0   0.03131         2       256    0.7869    0.9167    0.9142    0.5321   0.01738   0.01423         0
    97/299     2.41G   0.01904   0.01328         0   0.03232         1       256    0.6909    0.9167    0.9211    0.5876   0.01817   0.01422         0
    98/299     2.41G   0.01801   0.01302         0   0.03103         0       256    0.8232    0.9167    0.9196    0.5988   0.01761     0.014         0
    99/299     2.41G   0.01851   0.01265         0   0.03116         1       256    0.8882    0.9583    0.9483    0.5613   0.01726   0.01425         0
   100/299     2.41G   0.01645   0.01105         0    0.0275         1       256    0.8603    0.9583    0.9486    0.5718   0.01838   0.01417         0
   101/299     2.41G    0.0184   0.01189         0   0.03029         1       256     0.707    0.9583     0.955    0.5649   0.01803   0.01418         0
   102/299     2.41G    0.0176   0.01406         0   0.03166         2       256    0.6792    0.9167    0.9235    0.5655    0.0176   0.01552         0
   103/299     2.41G   0.01805   0.01362         0   0.03167         2       256    0.8382    0.9167    0.9178    0.5056   0.01939   0.01707         0
   104/299     2.41G   0.01609   0.01166         0   0.02775         2       256    0.6662    0.9583    0.9412    0.6138   0.01649   0.01408         0
   105/299     2.41G   0.01443   0.01159         0   0.02602         1       256    0.7431    0.9167    0.9135    0.5732    0.0189   0.01515         0
   106/299     2.41G   0.01723   0.01073         0   0.02796         1       256    0.7993    0.9167    0.9191    0.5579   0.01814   0.01549         0
   107/299     2.41G   0.01859   0.01386         0   0.03245         0       256     0.714    0.9583    0.9518    0.5739   0.01778   0.01385         0
   108/299     2.41G   0.01911    0.0141         0   0.03321         1       256    0.7468    0.9583    0.9533     0.598   0.01733   0.01348         0
   109/299     2.41G   0.01526   0.01082         0   0.02609         0       256    0.6961    0.9583    0.9399    0.5365    0.0181   0.01503         0
   110/299     2.41G   0.01578   0.01157         0   0.02735         0       256    0.6232    0.9583    0.9518    0.5444   0.01773   0.01544         0
   111/299     2.41G   0.02147     0.013         0   0.03447         1       256    0.7762    0.9583     0.945    0.5228   0.01816   0.01399         0
   112/299     2.41G   0.01866   0.01235         0   0.03101         0       256    0.6706     0.875    0.8979     0.537   0.01886   0.01548         0
   113/299     2.41G    0.0149  0.009875         0   0.02478         2       256    0.6387    0.9583    0.9501    0.5562   0.01669   0.01354         0
   114/299     2.41G   0.01639   0.01188         0   0.02826         1       256    0.6868    0.9583    0.9483    0.5925   0.01662   0.01351         0
   115/299     2.41G   0.01366  0.008925         0   0.02258         0       256    0.7968    0.9583    0.9517    0.6215   0.01706   0.01367         0
   116/299     2.41G   0.01794   0.01229         0   0.03023         1       256    0.6958    0.9583    0.9491    0.6089   0.01765   0.01433         0
   117/299     2.41G   0.01669   0.01137         0   0.02806         0       256    0.7188    0.9583    0.9439     0.583   0.01792   0.01493         0
   118/299     2.41G   0.01319   0.01058         0   0.02377         0       256    0.7875    0.9167    0.9227    0.5705   0.01756    0.0156         0
   119/299     2.41G    0.0162   0.01067         0   0.02687         0       256    0.7566    0.9167    0.9262    0.5075   0.02028   0.01746         0
   120/299     2.41G   0.01554    0.0106         0   0.02614         2       256    0.5984     0.875    0.8897    0.5533   0.01828   0.01776         0
   121/299     2.41G   0.01633   0.01293         0   0.02926         2       256    0.6768     0.875    0.8989    0.5523   0.01819   0.01713         0
   122/299     2.41G   0.01756    0.0115         0   0.02906         0       256    0.8203    0.9514    0.9386    0.6156   0.01746   0.01612         0
   123/299     2.41G   0.01593   0.01195         0   0.02789         1       256    0.7725    0.9167    0.9332    0.6194   0.01724   0.01514         0
   124/299     2.41G   0.01497   0.01151         0   0.02647         1       256    0.6984    0.9167    0.9076    0.5682   0.01797   0.01611         0
   125/299     2.41G   0.01703   0.01219         0   0.02922         0       256     0.725    0.9167    0.8984    0.5598   0.01759   0.01592         0
   126/299     2.41G    0.0169   0.01219         0   0.02908         0       256    0.6791    0.9167    0.9126    0.5575    0.0183   0.01631         0
   127/299     2.41G   0.01277   0.01031         0   0.02308         0       256    0.7153     0.875    0.9094    0.5709   0.01727   0.01563         0
   128/299     2.41G   0.01531   0.01183         0   0.02714         0       256    0.7917     0.875    0.8788    0.4778    0.0188    0.0184         0
   129/299     2.41G   0.01582   0.01153         0   0.02735         0       256      0.69     0.875    0.9136    0.4847   0.01905    0.0174         0
   130/299     2.41G   0.01468  0.009664         0   0.02434         0       256    0.7399    0.8333    0.9054    0.5306   0.01863   0.01804         0
   131/299     2.41G   0.01673   0.01133         0   0.02805         1       256    0.7955    0.9583    0.9444    0.5535    0.0186   0.01521         0
   132/299     2.41G   0.01767   0.01234         0   0.03001         1       256    0.7773    0.9167     0.934    0.5756   0.01826   0.01492         0
   133/299     2.41G   0.01623   0.01084         0   0.02707         2       256    0.8107    0.9167    0.9235    0.5884   0.01671   0.01446         0
   134/299     2.41G   0.01594   0.01253         0   0.02846         2       256    0.7092    0.9583     0.955    0.5431   0.01794   0.01364         0
   135/299     2.41G   0.01453   0.01121         0   0.02575         1       256    0.7707    0.9583    0.9504    0.6026   0.01663    0.0131         0
   136/299     2.41G   0.01615   0.01081         0   0.02696         0       256    0.7138    0.9354    0.9376    0.5688   0.01792   0.01408         0
   137/299     2.41G   0.01355   0.01021         0   0.02376         1       256    0.7304    0.9583    0.9517    0.5964   0.01648   0.01344         0
   138/299     2.41G   0.01546   0.01102         0   0.02648         0       256    0.8194    0.9167    0.9316    0.5705   0.01756    0.0142         0
   139/299     2.41G   0.01409   0.01158         0   0.02567         3       256     0.807    0.9167    0.9318    0.5798   0.01786   0.01468         0
   140/299     2.41G   0.01253   0.01022         0   0.02275         0       256    0.7412    0.9167    0.9317    0.5897    0.0173   0.01456         0
   141/299     2.41G   0.01414  0.009994         0   0.02413         0       256    0.7863    0.9167     0.915    0.5508   0.01755    0.0154         0
   142/299     2.41G   0.01387   0.01018         0   0.02405         0       256    0.7047    0.9167    0.9395    0.5912   0.01758   0.01419         0
   143/299     2.41G   0.01513   0.01224         0   0.02738         0       256    0.6882    0.9167    0.9344    0.5614   0.01828    0.0149         0
   144/299     2.41G   0.01648   0.01211         0   0.02859         0       256    0.7208    0.9167    0.9289    0.5773   0.01784   0.01515         0
   145/299     2.41G   0.01373  0.009539         0   0.02327         1       256    0.7051    0.9583    0.9395    0.5511   0.01801   0.01407         0
   146/299     2.41G   0.01194  0.009347         0   0.02129         0       256    0.7769    0.9583    0.9473    0.5593   0.01685   0.01325         0
   147/299     2.41G    0.0128  0.008934         0   0.02174         1       256    0.7611    0.9583    0.9533    0.5644   0.01669   0.01203         0
   148/299     2.41G   0.01598    0.0107         0   0.02668         0       256    0.8102    0.9583     0.955    0.6203   0.01608    0.0121         0
   149/299     2.41G   0.01178  0.009237         0   0.02102         0       256    0.8341    0.9583    0.9533    0.5984    0.0167   0.01405         0
   150/299     2.41G   0.01297  0.009378         0   0.02235         1       256    0.8192    0.9583    0.9517    0.6008   0.01672   0.01354         0
   151/299     2.41G   0.01348   0.01061         0   0.02409         3       256    0.7628    0.9583    0.9518    0.6152   0.01619   0.01289         0
   152/299     2.41G   0.01467    0.0105         0   0.02517         0       256    0.7616    0.9583    0.9431     0.612   0.01704   0.01343         0
   153/299     2.41G   0.01534   0.01053         0   0.02586         0       256    0.8242    0.9583    0.9443    0.6187   0.01665   0.01357         0
   154/299     2.41G   0.01168  0.009364         0   0.02104         1       256    0.8295    0.9583      0.95    0.6316   0.01621   0.01336         0
   155/299     2.41G   0.01459   0.01041         0   0.02501         2       256     0.832    0.9583    0.9518    0.6232   0.01736    0.0133         0
   156/299     2.41G   0.01611   0.01074         0   0.02685         1       256      0.81    0.9583    0.9483    0.6327   0.01613   0.01354         0
   157/299     2.41G   0.01094  0.008347         0   0.01929         0       256    0.8573    0.9583    0.9471    0.5981   0.01779   0.01523         0
   158/299     2.41G   0.01178  0.009873         0   0.02166         0       256    0.7895    0.9583    0.9517    0.5985   0.01719   0.01441         0
   159/299     2.41G   0.01207  0.009567         0   0.02164         0       256    0.7974    0.9583    0.9517    0.5084   0.01811   0.01482         0
   160/299     2.41G   0.01402   0.01192         0   0.02595         3       256    0.7672    0.9583    0.9517     0.535   0.01751   0.01421         0
   161/299     2.41G   0.01306  0.009711         0   0.02277         0       256    0.7593    0.9583    0.9501    0.6319    0.0164   0.01332         0
   162/299     2.41G   0.01186  0.009506         0   0.02136         0       256    0.7369    0.9583    0.9429    0.6345   0.01665   0.01479         0
   163/299     2.41G    0.0117   0.00847         0   0.02017         1       256    0.7082    0.9583    0.9404    0.6133   0.01605   0.01535         0
   164/299     2.41G    0.0119  0.008687         0   0.02059         0       256     0.725    0.9583    0.9426    0.5606   0.01603   0.01482         0
   165/299     2.41G   0.01407   0.01073         0    0.0248         1       256    0.7511    0.9583    0.9501    0.6333   0.01586   0.01473         0
   166/299     2.41G   0.01129  0.008521         0   0.01981         1       256    0.6803    0.9583    0.9491    0.6099    0.0164   0.01537         0
   167/299     2.41G   0.01173    0.0092         0   0.02093         1       256    0.7588    0.9167    0.9439    0.6154   0.01615   0.01537         0
   168/299     2.41G   0.01076  0.009206         0   0.01997         0       256    0.8334    0.9583    0.9518    0.6227   0.01631    0.0154         0
   169/299     2.41G   0.01209  0.009335         0   0.02142         3       256    0.8262    0.9583    0.9518    0.6103   0.01612   0.01548         0
