    78/219     2.47G   0.01403  0.005033         0   0.01906         0       256    0.6984    0.9286    0.9069    0.6358   0.02814   0.01769         0
    79/219     2.47G   0.01485  0.004805         0   0.01966         0       256    0.6197    0.9286    0.9009    0.6076   0.02834   0.01774         0
    80/219     2.47G    0.0158  0.005015         0   0.02082         0       256    0.6641    0.9286    0.8996    0.6201   0.02838   0.01788         0
    81/219     2.47G   0.01475  0.004856         0   0.01961         0       256     0.708    0.9286    0.9072    0.6342   0.02861   0.01872         0
    82/219     2.47G    0.0152  0.004844         0   0.02004         0       256    0.6211    0.9286    0.9029    0.6472   0.02862   0.01851         0
    83/219     2.47G   0.01185  0.004528         0   0.01638         0       256    0.6036    0.9286    0.9085    0.6364   0.02985   0.01823         0
    84/219     2.47G   0.01572   0.00493         0   0.02065         0       256    0.6437    0.9286    0.9106     0.647   0.02883    0.0179         0
    85/219     2.47G   0.01563  0.004984         0   0.02062         0       256    0.6963    0.9286    0.9104    0.6449   0.02839   0.01841         0
    86/219     2.47G   0.01364  0.004735         0   0.01838         0       256    0.6863    0.9286    0.9172    0.6337   0.02825   0.01847         0
    87/219     2.47G   0.01357  0.004509         0   0.01808         0       256    0.6732    0.9286    0.9183    0.6319   0.02883   0.01885         0
    88/219     2.47G   0.01551  0.004965         0   0.02048         0       256    0.6359    0.9286     0.913    0.6308    0.0294   0.01913         0
    89/219     2.47G   0.01525  0.004798         0   0.02005         0       256    0.6275    0.9286    0.9133    0.6416   0.02912   0.01896         0
    90/219     2.47G   0.01335  0.004646         0     0.018         0       256    0.7081    0.9286    0.9029    0.6602   0.02876   0.01908         0
    91/219     2.47G   0.01102   0.00437         0   0.01539         0       256    0.7031    0.9286    0.8999    0.6331   0.03068   0.01918         0
    92/219     2.47G   0.01587  0.004901         0   0.02077         0       256    0.7491    0.9286    0.8988    0.6361   0.02897   0.01903         0
    93/219     2.47G   0.01481  0.004798         0    0.0196         0       256    0.6426    0.9286    0.8928    0.6259   0.02972   0.01954         0
    94/219     2.47G   0.01471  0.004881         0   0.01959         0       256    0.6935    0.9286    0.9021    0.6367   0.02788   0.01908         0
    95/219     2.47G   0.01152  0.004537         0   0.01606         0       256    0.7076    0.9286    0.9036    0.6506   0.02847   0.01851         0
    96/219     2.47G   0.01437   0.00475         0   0.01912         0       256    0.6642    0.9286    0.9063    0.6352   0.02772   0.01782         0
    97/219     2.47G   0.01223  0.004366         0    0.0166         0       256    0.7238    0.9286    0.9028      0.66   0.02757   0.01766         0
    98/219     2.47G    0.0111  0.004146         0   0.01525         0       256    0.6514    0.9286     0.904    0.6352   0.02804   0.01762         0
    99/219     2.47G   0.01352  0.004534         0   0.01806         0       256    0.6278    0.9286    0.9057    0.6532   0.02791   0.01805         0
   100/219     2.47G   0.01532  0.005012         0   0.02033         0       256     0.704    0.9286    0.9059    0.6537   0.02737   0.01844         0
   101/219     2.47G   0.01364  0.004558         0    0.0182         0       256    0.7504    0.9286    0.9104    0.6396   0.02722   0.01876         0
   102/219     2.47G   0.01148   0.00427         0   0.01575         0       256    0.6979    0.9286    0.9101    0.6555   0.02766   0.01817         0
   103/219     2.47G   0.01166  0.004197         0   0.01585         0       256    0.6755    0.9286    0.9058    0.6318   0.02806   0.01842         0
   104/219     2.47G   0.01378  0.004519         0    0.0183         0       256     0.753    0.9286    0.9056    0.6415   0.02846   0.01855         0
   105/219     2.47G   0.01541  0.004715         0   0.02012         0       256    0.7289    0.9286     0.908    0.6149   0.02844   0.01957         0
   106/219     2.47G   0.01188  0.004431         0   0.01631         0       256    0.7705    0.9286    0.9091    0.6562   0.02792   0.01952         0
   107/219     2.47G   0.01014  0.004032         0   0.01417         0       256    0.7474    0.9286    0.9116    0.6635    0.0274   0.01942         0
   108/219     2.47G   0.01088  0.004059         0   0.01494         0       256    0.7028    0.9286    0.9092    0.6812   0.02852   0.01895         0
   109/219     2.47G   0.01319  0.004409         0    0.0176         0       256    0.6729    0.9286    0.9159    0.6658   0.02784   0.01867         0
   110/219     2.47G   0.01046   0.00389         0   0.01436         0       256    0.6982    0.9286     0.915    0.6865   0.02727   0.01881         0
   111/219     2.47G     0.011  0.003971         0   0.01498         0       256    0.6686    0.9286    0.9117    0.6699   0.02828   0.01901         0
   112/219     2.47G   0.01156  0.004191         0   0.01576         0       256    0.6793    0.9286    0.9196    0.6542   0.02778   0.01893         0
   113/219     2.47G  0.009962  0.003894         0   0.01386         0       256    0.6956    0.9286    0.9205    0.6719   0.02809   0.01926         0
   114/219     2.47G   0.01053  0.003909         0   0.01444         0       256     0.726    0.9286    0.9166    0.6924   0.02664   0.01925         0
   115/219     2.47G   0.01111  0.004039         0   0.01515         0       256    0.6771    0.9286    0.9156    0.6683   0.02817   0.01905         0
   116/219     2.47G   0.01219   0.00419         0   0.01638         0       256    0.6787    0.9286    0.9121    0.6592   0.02852   0.01899         0
   117/219     2.47G   0.01331  0.004306         0   0.01761         0       256    0.7336    0.9286    0.9171    0.6376   0.02914   0.01908         0
   118/219     2.47G   0.01186  0.004235         0    0.0161         0       256    0.7675    0.9286    0.9144    0.6661   0.02774   0.01903         0
   119/219     2.47G  0.008039  0.003715         0   0.01175         0       256    0.7665    0.9286    0.9144    0.6759   0.02811   0.01891         0
   120/219     2.47G   0.01081  0.004008         0   0.01482         0       256     0.701    0.9286    0.9132    0.6503   0.02661    0.0187         0
   121/219     2.47G   0.01069  0.003885         0   0.01458         0       256    0.6682    0.9286    0.9144    0.6688   0.02717   0.01895         0
   122/219     2.47G   0.01009  0.003815         0    0.0139         0       256    0.6852    0.9286    0.9159    0.6678   0.02707   0.01922         0
   123/219     2.47G  0.009599   0.00375         0   0.01335         0       256    0.7249    0.9286    0.9128    0.6511   0.02704   0.01931         0
   124/219     2.47G  0.009718  0.003819         0   0.01354         0       256    0.7338    0.9286    0.9144    0.6463   0.02786   0.01938         0
   125/219     2.47G   0.01322   0.00419         0   0.01741         0       256    0.7194    0.9286    0.9172     0.645   0.02813   0.02023         0
   126/219     2.47G   0.00961  0.003755         0   0.01336         0       256    0.6989    0.9286    0.9159    0.6482   0.02791    0.0203         0
   127/219     2.47G  0.008551  0.003564         0   0.01212         0       256    0.6945    0.9286    0.9159    0.6735   0.02807   0.02021         0
   128/219     2.47G   0.01026  0.003896         0   0.01415         0       256    0.6831    0.9286    0.9156     0.659   0.02804   0.01981         0
   129/219     2.47G   0.01069  0.003865         0   0.01456         0       256      0.68    0.9286    0.9156    0.6444   0.02773   0.01971         0
   130/219     2.47G  0.008788  0.003488         0   0.01228         0       256    0.6644    0.9286    0.9145    0.6507   0.02778   0.01914         0
   131/219     2.47G  0.008397  0.003483         0   0.01188         0       256    0.6627    0.9286    0.9162    0.6667   0.02923   0.01937         0
   132/219     2.47G   0.01276  0.004225         0   0.01698         0       256    0.6978    0.9286    0.9156    0.6829   0.02854   0.01915         0
   133/219     2.47G    0.0095  0.003763         0   0.01326         0       256     0.692    0.9286    0.9159    0.6559   0.02787   0.01918         0
   134/219     2.47G   0.00774  0.003439         0   0.01118         0       256    0.6944    0.9286    0.9144     0.668   0.02777   0.01893         0
   135/219     2.47G  0.009357  0.003694         0   0.01305         0       256    0.7436    0.9286    0.9144    0.6589   0.02751   0.01884         0
   136/219     2.47G  0.009193   0.00371         0    0.0129         0       256    0.7228    0.9286    0.9144    0.6653   0.02737    0.0189         0
   137/219     2.47G  0.008906   0.00353         0   0.01244         0       256    0.6912    0.9286    0.9159    0.6593   0.02777   0.01906         0
   138/219     2.47G  0.008409  0.003375         0   0.01178         0       256    0.6786    0.9286    0.9133    0.6743   0.02778   0.01913         0
   139/219     2.47G   0.00788  0.003335         0   0.01121         0       256    0.6719    0.9286    0.9128    0.6521    0.0282   0.01943         0
   140/219     2.47G  0.009316  0.003624         0   0.01294         0       256    0.6466    0.9286    0.9116    0.6529   0.02806   0.01957         0
   141/219     2.47G  0.007851  0.003277         0   0.01113         0       256    0.6362    0.9286    0.9104    0.6439   0.02801   0.01971         0
   142/219     2.47G  0.007655  0.003218         0   0.01087         0       256    0.6399    0.9286    0.9089    0.6517   0.02745   0.01944         0
   143/219     2.47G   0.00815  0.003357         0   0.01151         0       256    0.6999    0.9286    0.9089    0.6485   0.02775   0.01944         0
   144/219     2.47G  0.007946  0.003392         0   0.01134         0       256    0.6657    0.9286    0.9087     0.649   0.02765   0.01924         0
   145/219     2.47G   0.00867  0.003424         0   0.01209         0       256    0.7142    0.9286    0.9074     0.649   0.02726   0.01924         0
   146/219     2.47G  0.006644  0.003026         0   0.00967         0       256    0.6814    0.9286    0.9087    0.6477   0.02721   0.01923         0
   147/219     2.47G  0.007444  0.003236         0   0.01068         0       256    0.6839    0.9286    0.9104    0.6427   0.02751   0.01936         0
   148/219     2.47G  0.008298  0.003525         0   0.01182         0       256    0.7208    0.9286    0.9116    0.6411   0.02765    0.0193         0
   149/219     2.47G  0.007548  0.003097         0   0.01064         0       256    0.7211    0.9286    0.9102    0.6599   0.02746   0.01927         0
   150/219     2.47G  0.007534  0.003191         0   0.01073         0       256    0.7232    0.9286    0.9102    0.6513   0.02717   0.01925         0
   151/219     2.47G  0.006346     0.003         0  0.009346         0       256    0.7253    0.9286    0.9102    0.6457   0.02735    0.0195         0
   152/219     2.47G  0.008203  0.003228         0   0.01143         0       256    0.7018    0.9286    0.9102    0.6342   0.02761   0.01943         0
   153/219     2.47G  0.006733   0.00301         0  0.009743         0       256    0.7111    0.9286    0.9104    0.6576   0.02735    0.0196         0
   154/219     2.47G  0.006813  0.002973         0  0.009786         0       256    0.7109    0.9286    0.9104    0.6476   0.02724   0.01939         0
   155/219     2.47G  0.006656     0.003         0  0.009656         0       256    0.6881    0.9286    0.9104    0.6414   0.02739   0.01958         0
   156/219     2.47G  0.007851  0.003251         0    0.0111         0       256    0.6867    0.9286    0.9102    0.6549   0.02717   0.01961         0
   157/219     2.47G  0.006358  0.002958         0  0.009316         0       256    0.7022    0.9286     0.909    0.6479   0.02731   0.01956         0
   158/219     2.47G  0.006406  0.002924         0   0.00933         0       256    0.6608    0.9286     0.909    0.6481   0.02692   0.01942         0
   159/219     2.47G  0.007203  0.003012         0   0.01022         0       256    0.6664    0.9286     0.909    0.6512   0.02735   0.01967         0
   160/219     2.47G  0.007157  0.003169         0   0.01033         0       256    0.6693    0.9286    0.9108    0.6354   0.02726   0.01961         0
   161/219     2.47G  0.007727   0.00314         0   0.01087         0       256    0.6912    0.9286    0.9108     0.638    0.0275   0.01974         0
   162/219     2.47G  0.006464  0.002908         0  0.009372         0       256    0.7108    0.9286    0.9133    0.6539    0.0272   0.01951         0
   163/219     2.47G  0.006055  0.002807         0  0.008862         0       256    0.6748    0.9286    0.9144     0.656   0.02748   0.01979         0
   164/219     2.47G  0.006111  0.002948         0  0.009058         0       256    0.6903    0.9286    0.9144    0.6673   0.02746    0.0198         0
   165/219     2.47G  0.006338  0.002882         0   0.00922         0       256    0.6549    0.9286    0.9156    0.6592   0.02759   0.01974         0
   166/219     2.47G  0.006654  0.002955         0  0.009608         0       256    0.6293    0.9286    0.9156     0.666   0.02747   0.01967         0
   167/219     2.47G  0.006511  0.002974         0  0.009484         0       256    0.6706    0.9286    0.9156    0.6674   0.02799   0.01994         0
   168/219     2.47G  0.007727   0.00314         0   0.01087         0       256    0.6704    0.9286    0.9156    0.6516   0.02783   0.01982         0
   169/219     2.47G  0.005703  0.002746         0  0.008448         0       256    0.6596    0.9286    0.9156    0.6506   0.02788   0.01977         0
   170/219     2.47G  0.005408   0.00271         0  0.008118         0       256    0.6443    0.9286    0.9156    0.6529   0.02768   0.01938         0
   171/219     2.47G  0.005391  0.002683         0  0.008073         0       256    0.6553    0.9286    0.9128    0.6459   0.02742   0.01938         0
   172/219     2.47G  0.006501  0.003084         0  0.009585         0       256    0.6714    0.9286    0.9128    0.6496   0.02739   0.01926         0
   173/219     2.47G  0.006477  0.002883         0   0.00936         0       256    0.6306    0.9286    0.9144     0.654   0.02756   0.01923         0
   174/219     2.47G  0.005678  0.002722         0  0.008399         0       256    0.6844    0.9286    0.9144    0.6568   0.02747    0.0191         0
   175/219     2.47G   0.00586   0.00278         0   0.00864         0       256    0.7067    0.9286    0.9128    0.6525   0.02767   0.01929         0
   176/219     2.47G  0.005867  0.002844         0  0.008711         0       256    0.6919    0.9286    0.9128    0.6549   0.02745   0.01946         0
   177/219     2.47G   0.00539  0.002638         0  0.008027         0       256     0.678    0.9286    0.9128    0.6653   0.02778   0.01959         0
   178/219     2.47G   0.00553  0.002663         0  0.008193         0       256    0.6729    0.9286    0.9128    0.6436   0.02772   0.01954         0
   179/219     2.47G  0.005219  0.002567         0  0.007786         0       256    0.6957    0.9286    0.9128    0.6519   0.02805   0.01979         0
   180/219     2.47G  0.005698  0.002774         0  0.008472         0       256    0.6927    0.9286    0.9128    0.6522    0.0277   0.01972         0
   181/219     2.47G   0.00539  0.002597         0  0.007987         0       256    0.6464    0.9286    0.9128    0.6514   0.02749    0.0197         0
   182/219     2.47G  0.005843  0.002614         0  0.008458         0       256    0.6653    0.9286    0.9144    0.6519   0.02714   0.01948         0
   183/219     2.47G  0.005166  0.002549         0  0.007715         0       256    0.6748    0.9286    0.9128    0.6411    0.0274   0.01956         0
   184/219     2.47G  0.005671  0.002726         0  0.008397         0       256    0.6922    0.9286    0.9144    0.6533   0.02742   0.01962         0
   185/219     2.47G  0.005793  0.002694         0  0.008487         0       256    0.6912    0.9286    0.9156    0.6552   0.02744   0.01964         0
   186/219     2.47G  0.004671  0.002479         0  0.007149         0       256    0.6726    0.9286    0.9144    0.6558   0.02741   0.01964         0
   187/219     2.47G  0.005142  0.002599         0  0.007741         0       256    0.6917    0.9286    0.9128    0.6327   0.02764    0.0198         0
   188/219     2.47G  0.005174  0.002672         0  0.007845         0       256    0.6702    0.9286    0.9128     0.648   0.02732   0.01976         0
   189/219     2.47G  0.004393  0.002387         0   0.00678         0       256    0.6609    0.9286    0.9144    0.6531   0.02736   0.01982         0
   190/219     2.47G  0.004877  0.002464         0  0.007341         0       256    0.6511    0.9286    0.9156    0.6389   0.02717   0.01968         0
   191/219     2.47G   0.00447  0.002366         0  0.006837         0       256    0.6848    0.9286    0.9144    0.6623   0.02747   0.01975         0
   192/219     2.47G  0.005177  0.002587         0  0.007765         0       256    0.6721    0.9286    0.9144    0.6704   0.02741   0.01975         0
   193/219     2.47G  0.005401  0.002587         0  0.007988         0       256     0.657    0.9286    0.9144    0.6532   0.02778   0.01985         0
   194/219     2.47G  0.004899  0.002449         0  0.007348         0       256    0.6618    0.9286    0.9144    0.6489   0.02761   0.01977         0
   195/219     2.47G  0.004491  0.002429         0   0.00692         0       256    0.6743    0.9286    0.9128    0.6457   0.02773   0.01999         0
   196/219     2.47G  0.004898   0.00256         0  0.007457         0       256    0.6776    0.9286    0.9128    0.6544   0.02755   0.01999         0
   197/219     2.47G  0.004583  0.002389         0  0.006972         0       256    0.6651    0.9286    0.9144    0.6586   0.02765   0.02006         0
   198/219     2.47G  0.004146  0.002308         0  0.006454         0       256     0.665    0.9286    0.9133    0.6593   0.02763   0.01993         0
   199/219     2.47G  0.004548  0.002403         0  0.006952         0       256    0.6689    0.9286    0.9144    0.6486   0.02766   0.02008         0
   200/219     2.47G   0.00482  0.002555         0  0.007375         0       256    0.6585    0.9286    0.9133    0.6438   0.02763   0.02003         0
   201/219     2.47G   0.00496  0.002512         0  0.007472         0       256    0.6608    0.9286    0.9133    0.6383   0.02757      0.02         0
   202/219     2.47G  0.004599  0.002405         0  0.007003         0       256    0.6574    0.9286    0.9133    0.6425   0.02752   0.01997         0
   203/219     2.47G  0.005311  0.002504         0  0.007815         0       256    0.6893    0.9286    0.9133    0.6458   0.02784    0.0201         0
   204/219     2.47G  0.004865  0.002483         0  0.007348         0       256    0.7113    0.9286    0.9116    0.6434   0.02764   0.02009         0
   205/219     2.47G  0.004445  0.002318         0  0.006763         0       256    0.6939    0.9286    0.9128    0.6399    0.0276   0.02009         0
   206/219     2.47G   0.00477  0.002382         0  0.007152         0       256    0.7228    0.9286    0.9144    0.6441   0.02746   0.01984         0
   207/219     2.47G  0.004824  0.002513         0  0.007337         0       256    0.7301    0.9286    0.9128    0.6429   0.02759   0.02006         0
   208/219     2.47G  0.004598  0.002418         0  0.007015         0       256    0.7173    0.9286    0.9156    0.6602   0.02755   0.02007         0
   209/219     2.47G   0.00463  0.002396         0  0.007026         0       256    0.6826    0.9286    0.9171    0.6524   0.02776   0.02011         0
   210/219     2.47G  0.004217   0.00225         0  0.006467         0       256    0.6922    0.9286    0.9156    0.6632   0.02715   0.01992         0
   211/219     2.47G  0.004937  0.002424         0  0.007361         0       256    0.7031    0.9286    0.9159    0.6601    0.0277   0.02013         0
   212/219     2.47G  0.005434  0.002632         0  0.008066         0       256    0.6906    0.9286    0.9159    0.6511   0.02756      0.02         0
   213/219     2.47G  0.003869  0.002215         0  0.006084         0       256    0.6811    0.9286    0.9172    0.6558   0.02744      0.02         0
   214/219     2.47G  0.003732  0.002204         0  0.005936         0       256    0.6746    0.9286    0.9144    0.6531   0.02739    0.0199         0
   215/219     2.47G  0.004217  0.002275         0  0.006492         0       256    0.6806    0.9286    0.9116    0.6513   0.02772   0.02017         0
   216/219     2.47G  0.004251  0.002314         0  0.006564         0       256    0.6661    0.9286    0.9116    0.6494   0.02751   0.02011         0
   217/219     2.47G  0.004856  0.002455         0  0.007311         0       256    0.6616    0.9286    0.9144    0.6456   0.02751   0.02003         0
   218/219     2.47G  0.004246  0.002279         0  0.006526         0       256    0.6433    0.9286    0.9156    0.6505   0.02751   0.01992         0
   219/219     2.47G  0.004817  0.002382         0  0.007199         0       256    0.7072    0.9286    0.9128    0.6497   0.02756   0.02002         0
