    70/219     2.47G   0.01507  0.004782         0   0.01986         0       256    0.8742    0.8929    0.8973    0.6389   0.02771   0.02053         0
    71/219     2.47G   0.01603  0.004892         0   0.02092         0       256    0.8279    0.8929    0.8956    0.6146   0.02988   0.02102         0
    72/219     2.47G   0.01793  0.005304         0   0.02324         0       256    0.8721    0.8929    0.8997    0.5922   0.03059   0.02109         0
    73/219     2.47G   0.02209    0.0057         0   0.02779         0       256    0.8083    0.8929      0.91    0.5995    0.0287   0.02035         0
    74/219     2.47G   0.01453  0.005131         0   0.01966         0       256    0.8404    0.8929    0.9336    0.6803   0.02735   0.01868         0
    75/219     2.47G   0.01881  0.005433         0   0.02424         0       256     0.774    0.8929    0.9311    0.6713   0.02808   0.01873         0
    76/219     2.47G   0.01825   0.00548         0   0.02373         0       256     0.865    0.9153    0.9409    0.6647   0.02702   0.01872         0
    77/219     2.47G   0.01665  0.005299         0   0.02195         0       256    0.7856    0.9163    0.9352    0.6637   0.02729   0.01899         0
    78/219     2.47G   0.01414  0.004879         0   0.01902         0       256    0.8109    0.9643     0.933    0.6506   0.02749   0.01764         0
    79/219     2.47G   0.01648   0.00508         0   0.02156         0       256    0.6893    0.9643    0.9252     0.645   0.02817   0.01754         0
    80/219     2.47G   0.01869  0.005229         0   0.02392         0       256    0.7517    0.9286    0.9356    0.6474   0.02836   0.01777         0
    81/219     2.47G   0.01546  0.005166         0   0.02063         0       256    0.8988    0.9523    0.9388    0.6814    0.0264   0.01892         0
    82/219     2.47G    0.0145  0.004886         0   0.01939         0       256    0.8856    0.9643    0.9437    0.6927   0.02527   0.01841         0
    83/219     2.47G   0.01334  0.004571         0   0.01792         0       256     0.886    0.9643    0.9414    0.6901   0.02604   0.01875         0
    84/219     2.47G   0.01626  0.004984         0   0.02124         0       256    0.8496    0.9643    0.9493    0.6543   0.02802   0.01843         0
    85/219     2.47G   0.01925  0.005293         0   0.02454         0       256    0.8462    0.9643    0.9491    0.6634   0.02678   0.01875         0
    86/219     2.47G   0.01279  0.004781         0   0.01757         0       256    0.8918    0.9643    0.9558    0.6775   0.02529   0.01863         0
    87/219     2.47G    0.0139  0.004603         0    0.0185         0       256    0.8499    0.9286    0.9525    0.6847   0.02569   0.01883         0
    88/219     2.47G   0.01363  0.004687         0   0.01832         0       256     0.844    0.8929    0.9444    0.6804   0.02671   0.01931         0
    89/219     2.47G   0.01159   0.00427         0   0.01586         0       256    0.8644    0.8929    0.9343    0.6906   0.02653   0.01912         0
    90/219     2.47G   0.01511  0.004492         0    0.0196         0       256    0.8557    0.8929    0.9169    0.6247   0.02727   0.01967         0
    91/219     2.47G   0.01435  0.004669         0   0.01902         0       256    0.8544    0.8929    0.9158    0.6502   0.02643   0.02001         0
    92/219     2.47G   0.01415  0.004642         0   0.01879         0       256    0.8767    0.8929    0.9237    0.6434   0.02651   0.02028         0
    93/219     2.47G   0.01421  0.004737         0   0.01895         0       256    0.8688    0.8929      0.93    0.6607   0.02541   0.01973         0
    94/219     2.47G   0.01097  0.004256         0   0.01522         0       256    0.8374      0.92    0.9397    0.6699   0.02567   0.01878         0
    95/219     2.47G   0.01498  0.004605         0   0.01959         0       256    0.8759    0.9286     0.944    0.6715   0.02566   0.01864         0
    96/219     2.47G   0.01287   0.00438         0   0.01725         0       256     0.898    0.9286    0.9405    0.6379   0.02569   0.01899         0
    97/219     2.47G   0.01135  0.004239         0   0.01559         0       256    0.8666    0.9286    0.9392    0.6641   0.02607    0.0189         0
