   100/219     2.47G   0.01279  0.004376         0   0.01717         0       256    0.8554    0.9643    0.9521    0.6735   0.02691   0.01821         0
   101/219     2.47G   0.01195  0.004152         0    0.0161         0       256    0.8669    0.9286    0.9483    0.6705     0.027    0.0184         0
   102/219     2.47G   0.01055  0.004054         0    0.0146         0       256    0.8522    0.9643    0.9532    0.6625   0.02661   0.01814         0
   103/219     2.47G    0.0123  0.004158         0   0.01646         0       256    0.8385    0.9643    0.9521    0.6466   0.02764    0.0184         0
   104/219     2.47G    0.0142  0.004653         0   0.01885         0       256     0.871    0.9286    0.9521     0.695   0.02713   0.01925         0
   105/219     2.47G   0.01202  0.004312         0   0.01634         0       256    0.8433    0.9286    0.9447    0.6733   0.02829   0.01991         0
   106/219     2.47G   0.01013  0.003948         0   0.01408         0       256    0.8319    0.9286     0.946    0.6777   0.02693   0.01929         0
   107/219     2.47G   0.01164   0.00395         0   0.01559         0       256    0.7456    0.9286    0.9412    0.6564    0.0277   0.01908         0
   108/219     2.47G   0.01195  0.004358         0    0.0163         0       256    0.8217    0.9286    0.9516     0.678   0.02699   0.01893         0
   109/219     2.47G   0.01121  0.004219         0   0.01543         0       256     0.798    0.9286    0.9501    0.6807   0.02686   0.01935         0
   110/219     2.47G   0.01039   0.00393         0   0.01432         0       256    0.8086    0.9286    0.9482    0.6751   0.02695   0.01905         0
   111/219     2.47G   0.01163  0.003991         0   0.01562         0       256    0.8124    0.9286    0.9438    0.6752   0.02801   0.01942         0
   112/219     2.47G   0.01093  0.004035         0   0.01497         0       256    0.7917    0.9286    0.9444    0.6684   0.02744    0.0194         0
   113/219     2.47G   0.01046  0.003867         0   0.01432         0       256    0.8324    0.9286    0.9433    0.6593   0.02859   0.01975         0
   114/219     2.47G   0.01124  0.004015         0   0.01525         0       256    0.8526    0.9286    0.9419    0.6753    0.0276   0.01975         0
   115/219     2.47G   0.01045  0.003758         0    0.0142         0       256     0.842    0.9286    0.9406    0.6624   0.02813   0.01963         0
   116/219     2.47G   0.01134  0.004119         0   0.01546         0       256    0.8555    0.9286    0.9447    0.6628   0.02773   0.01972         0
   117/219     2.47G   0.01052  0.003816         0   0.01433         0       256    0.8394    0.9286    0.9423    0.6859   0.02769   0.01961         0
   118/219     2.47G   0.01016  0.003763         0   0.01392         0       256    0.8291    0.9286     0.941     0.676   0.02725   0.01949         0
   119/219     2.47G  0.008269  0.003492         0   0.01176         0       256    0.8086    0.9286    0.9384    0.6682   0.02744   0.01968         0
   120/219     2.47G   0.01109  0.004035         0   0.01512         0       256    0.7984    0.9286    0.9393    0.6894   0.02703    0.0197         0
   121/219     2.47G  0.009099  0.003589         0   0.01269         0       256    0.8231    0.9286    0.9393    0.6781   0.02724   0.01987         0
   122/219     2.47G  0.009033  0.003538         0   0.01257         0       256     0.796    0.9286    0.9406    0.6698    0.0274   0.01951         0
   123/219     2.47G   0.01032  0.003676         0   0.01399         0       256    0.8595    0.9286    0.9358     0.671   0.02754    0.0194         0
   124/219     2.47G  0.008706  0.003571         0   0.01228         0       256    0.8422    0.9286     0.938    0.6507   0.02816   0.01951         0
   125/219     2.47G   0.01216  0.004254         0   0.01642         0       256     0.872    0.9286    0.9314    0.6581   0.02747   0.01963         0
   126/219     2.47G  0.008923  0.003619         0   0.01254         0       256    0.8615    0.9286    0.9316    0.6443   0.02762   0.01975         0
   127/219     2.47G  0.009516  0.003624         0   0.01314         0       256    0.8968    0.9286    0.9294    0.6633   0.02717      0.02         0
   128/219     2.47G  0.009737  0.003699         0   0.01344         0       256    0.8863    0.9286     0.931    0.6466   0.02738   0.02001         0
   129/219     2.47G   0.00867  0.003519         0   0.01219         0       256    0.8666    0.9286    0.9322    0.6782   0.02758   0.01991         0
   130/219     2.47G  0.008378  0.003413         0   0.01179         0       256    0.8672    0.9286    0.9372     0.661   0.02722   0.01934         0
   131/219     2.47G   0.00968  0.003495         0   0.01318         0       256    0.8702    0.9286    0.9393    0.6599   0.02711   0.01923         0
   132/219     2.47G  0.009047  0.003569         0   0.01262         0       256    0.8704    0.9286    0.9406    0.6664   0.02704   0.01916         0
   133/219     2.47G  0.008869  0.003442         0   0.01231         0       256    0.8716    0.9286    0.9398     0.686   0.02728   0.01946         0
   134/219     2.47G  0.008257  0.003378         0   0.01164         0       256    0.8698    0.9286    0.9388     0.676   0.02751   0.01952         0
   135/219     2.47G  0.008763  0.003479         0   0.01224         0       256    0.8729    0.9286    0.9376    0.6467   0.02788   0.01975         0
   136/219     2.47G   0.01016  0.003731         0   0.01389         0       256    0.8783    0.9286    0.9392    0.6892   0.02842   0.02016         0
   137/219     2.47G   0.00913  0.003636         0   0.01277         0       256    0.8786    0.9286     0.938    0.6887   0.02804   0.02059         0
   138/219     2.47G  0.007181  0.003216         0    0.0104         0       256     0.869    0.9286    0.9402    0.6671   0.02728   0.01999         0
   139/219     2.47G  0.007638  0.003224         0   0.01086         0       256    0.8417    0.9286    0.9384    0.6602    0.0274   0.01951         0
   140/219     2.47G   0.00851   0.00346         0   0.01197         0       256    0.8102    0.9286    0.9434    0.6639   0.02718   0.01912         0
   141/219     2.47G  0.008255  0.003385         0   0.01164         0       256    0.8398    0.9286    0.9443    0.6737   0.02715    0.0195         0
   142/219     2.47G  0.009017  0.003427         0   0.01244         0       256    0.8438    0.9286    0.9425    0.6779   0.02702   0.01959         0
   143/219     2.47G   0.00731  0.003141         0   0.01045         0       256    0.8526    0.9286    0.9413    0.6855   0.02717   0.01973         0
   144/219     2.47G  0.009977  0.003718         0   0.01369         0       256    0.8584    0.9286    0.9425    0.6822   0.02695   0.01975         0
   145/219     2.47G  0.008417   0.00338         0    0.0118         0       256     0.871    0.9286    0.9425    0.6808   0.02711    0.0199         0
   146/219     2.47G  0.007701  0.003208         0   0.01091         0       256    0.8668    0.9286    0.9448    0.6985   0.02655   0.01962         0
   147/219     2.47G  0.007399  0.003186         0   0.01059         0       256    0.8234    0.9286    0.9433    0.6673   0.02679   0.01955         0
   148/219     2.47G  0.007656  0.003258         0   0.01091         0       256     0.841    0.9286    0.9458    0.6737   0.02662   0.01921         0
   149/219     2.47G   0.00762  0.003109         0   0.01073         0       256    0.8228    0.9286    0.9464    0.6769   0.02668   0.01918         0
   150/219     2.47G  0.006122  0.002867         0  0.008989         0       256    0.8377    0.9286    0.9513    0.6683   0.02652   0.01883         0
   151/219     2.47G  0.006595  0.002961         0  0.009556         0       256    0.8402    0.9286    0.9458    0.6685     0.027   0.01901         0
   152/219     2.47G   0.01048  0.003712         0    0.0142         0       256    0.8436    0.9286    0.9476    0.6769   0.02727   0.01932         0
   153/219     2.47G  0.008043  0.003149         0   0.01119         0       256    0.8701    0.9286    0.9443    0.6618    0.0279   0.01999         0
   154/219     2.47G  0.007654  0.003194         0   0.01085         0       256    0.8771    0.9286    0.9423    0.6805   0.02766   0.02016         0
   155/219     2.47G  0.006369  0.002955         0  0.009324         0       256    0.8797    0.9286    0.9404    0.6824   0.02788   0.02007         0
   156/219     2.47G  0.008286  0.003396         0   0.01168         0       256    0.8269    0.9286    0.9407    0.6514    0.0279   0.01981         0
   157/219     2.47G  0.007216  0.003132         0   0.01035         0       256     0.811    0.9286    0.9393    0.6771   0.02739   0.02001         0
   158/219     2.47G   0.00583  0.002746         0  0.008576         0       256    0.8124    0.9286    0.9412    0.6829    0.0268   0.01982         0
   159/219     2.47G  0.006597  0.002885         0  0.009482         0       256    0.8321    0.9286    0.9361    0.6796   0.02691   0.01994         0
   160/219     2.47G  0.006006  0.002876         0  0.008882         0       256    0.8429    0.9286    0.9397    0.6888   0.02729   0.01995         0
   161/219     2.47G  0.008569  0.003442         0   0.01201         0       256    0.8515    0.9286    0.9391    0.6673    0.0274   0.02018         0
   162/219     2.47G  0.006921  0.002972         0  0.009893         0       256    0.8508    0.9286    0.9404    0.6657   0.02701   0.02013         0
   163/219     2.47G  0.006751  0.002916         0  0.009667         0       256    0.8555    0.9286    0.9373    0.6606   0.02694   0.02016         0
   164/219     2.47G  0.006796  0.002991         0  0.009787         0       256    0.8493    0.9286    0.9365     0.663   0.02689   0.02006         0
   165/219     2.47G  0.005841  0.002789         0   0.00863         0       256     0.841    0.9286    0.9355    0.6734   0.02677   0.02018         0
   166/219     2.47G  0.005656  0.002738         0  0.008394         0       256    0.8624    0.9286    0.9358    0.6929   0.02658   0.02013         0
   167/219     2.47G  0.005655  0.002752         0  0.008407         0       256    0.8317    0.9286    0.9336    0.6625   0.02678   0.02021         0
   168/219     2.47G  0.006979  0.003064         0   0.01004         0       256    0.8292    0.9286    0.9355    0.6778   0.02721   0.02016         0
   169/219     2.47G  0.006483  0.002837         0   0.00932         0       256    0.8358    0.9286    0.9387    0.6881   0.02754   0.02033         0
   170/219     2.47G  0.006006  0.002747         0  0.008753         0       256    0.8289    0.9286    0.9409    0.6836   0.02699   0.02006         0
   171/219     2.47G  0.005672  0.002642         0  0.008314         0       256    0.8601    0.9286    0.9402     0.671   0.02708   0.02011         0
